timestamp,open,high,low,close,volume
2025-05-11 20:45:00,651.4,651.5,650.59,650.84,227.859
2025-05-11 20:50:00,650.84,651.5,650.84,651.27,186.671
2025-05-11 20:55:00,651.28,651.78,651.24,651.31,202.154
2025-05-11 21:00:00,651.3,651.38,650.54,650.54,289.437
2025-05-11 21:05:00,650.55,650.55,649.26,649.28,725.072
2025-05-11 21:10:00,649.28,650.75,649.28,650.64,456.886
2025-05-11 21:15:00,650.65,651.74,650.64,651.46,403.33
2025-05-11 21:20:00,651.45,651.46,650.3,650.33,392.103
2025-05-11 21:25:00,650.33,650.33,649.73,649.74,251.359
2025-05-11 21:30:00,649.74,650.58,649.49,650.57,216.554
2025-05-11 21:35:00,650.58,651.26,650.57,651.0,125.855
2025-05-11 21:40:00,651.01,651.12,650.1,650.37,293.993
2025-05-11 21:45:00,650.37,650.62,649.98,650.54,428.353
2025-05-11 21:50:00,650.54,651.73,650.53,651.73,300.062
2025-05-11 21:55:00,651.73,652.13,651.7,651.99,129.779
2025-05-11 22:00:00,651.99,653.49,650.25,650.41,1101.716
2025-05-11 22:05:00,650.4,651.37,650.03,650.44,1270.692
2025-05-11 22:10:00,650.43,651.13,650.05,650.83,505.702
2025-05-11 22:15:00,650.8,651.05,650.27,651.05,240.102
2025-05-11 22:20:00,651.05,651.5,650.6,650.6,230.486
2025-05-11 22:25:00,650.6,650.89,650.03,650.8,319.598
2025-05-11 22:30:00,650.8,651.4,650.71,650.99,247.282
2025-05-11 22:35:00,651.0,651.0,649.73,650.29,1100.509
2025-05-11 22:40:00,650.3,650.47,649.52,649.54,233.514
2025-05-11 22:45:00,649.54,650.39,648.8,649.45,1264.266
2025-05-11 22:50:00,649.45,650.32,649.45,650.06,1028.96
2025-05-11 22:55:00,650.05,650.7,650.05,650.7,228.162
2025-05-11 23:00:00,650.69,651.31,650.4,651.21,696.217
2025-05-11 23:05:00,651.22,652.36,651.21,652.17,955.318
2025-05-11 23:10:00,652.17,652.4,651.66,652.0,604.485
2025-05-11 23:15:00,651.99,652.5,651.99,652.39,228.356
2025-05-11 23:20:00,652.39,652.39,651.07,651.31,350.309
2025-05-11 23:25:00,651.31,651.7,651.2,651.21,237.455
2025-05-11 23:30:00,651.22,651.22,650.3,650.35,285.956
2025-05-11 23:35:00,650.36,650.5,649.74,649.92,383.458
2025-05-11 23:40:00,649.92,650.5,649.68,650.49,258.006
2025-05-11 23:45:00,650.5,651.09,650.42,650.42,430.183
2025-05-11 23:50:00,650.42,650.9,650.06,650.36,201.885
2025-05-11 23:55:00,650.37,651.2,650.1,651.15,189.556
2025-05-12 00:00:00,651.15,651.19,650.33,650.59,594.387
2025-05-12 00:05:00,650.58,651.2,650.58,651.08,480.708
2025-05-12 00:10:00,651.08,653.69,651.0,653.47,3444.281
2025-05-12 00:15:00,653.48,654.43,653.18,653.54,1130.354
2025-05-12 00:20:00,653.54,654.0,652.7,653.1,528.815
2025-05-12 00:25:00,653.1,654.64,653.1,653.88,1047.348
2025-05-12 00:30:00,653.88,655.7,653.88,655.56,1470.799
2025-05-12 00:35:00,655.56,656.65,655.41,655.55,3068.588
2025-05-12 00:40:00,655.54,655.87,653.95,653.96,1345.908
2025-05-12 00:45:00,653.96,654.44,653.31,654.44,414.191
2025-05-12 00:50:00,654.45,654.77,653.83,654.66,486.327
2025-05-12 00:55:00,654.65,655.15,654.41,655.07,334.685
2025-05-12 01:00:00,655.06,655.8,654.41,655.75,590.731
2025-05-12 01:05:00,655.75,657.42,655.75,657.06,1745.414
2025-05-12 01:10:00,657.06,657.28,655.84,655.95,719.726
2025-05-12 01:15:00,655.95,656.7,654.8,654.8,564.081
2025-05-12 01:20:00,654.81,654.83,653.01,653.05,1017.036
2025-05-12 01:25:00,653.04,653.2,651.94,652.74,772.539
2025-05-12 01:30:00,652.75,652.75,650.55,650.55,888.572
2025-05-12 01:35:00,650.55,650.55,647.31,648.98,2686.418
2025-05-12 01:40:00,648.99,650.97,648.56,650.96,740.679
2025-05-12 01:45:00,650.97,651.2,650.05,650.6,459.24
2025-05-12 01:50:00,650.59,651.82,649.82,651.78,962.95
2025-05-12 01:55:00,651.78,652.38,651.41,651.48,396.85
2025-05-12 02:00:00,651.49,653.34,651.49,653.34,1453.379
2025-05-12 02:05:00,653.33,653.8,652.68,653.71,618.842
2025-05-12 02:10:00,653.71,653.9,652.14,652.29,591.381
2025-05-12 02:15:00,652.29,653.94,651.46,653.94,682.465
2025-05-12 02:20:00,653.93,654.6,653.21,653.63,712.174
2025-05-12 02:25:00,653.64,653.64,652.4,652.92,498.677
2025-05-12 02:30:00,652.92,654.31,652.81,653.76,1104.24
2025-05-12 02:35:00,653.77,653.93,652.81,653.28,687.026
2025-05-12 02:40:00,653.28,653.28,652.36,652.96,510.971
2025-05-12 02:45:00,652.96,653.85,652.22,652.22,469.02
2025-05-12 02:50:00,652.23,652.8,651.87,652.68,552.601
2025-05-12 02:55:00,652.68,653.19,651.28,653.19,890.745
2025-05-12 03:00:00,653.2,653.4,652.47,652.81,661.385
2025-05-12 03:05:00,652.8,652.93,652.3,652.81,434.481
2025-05-12 03:10:00,652.81,654.12,651.83,653.38,1564.397
2025-05-12 03:15:00,653.38,654.5,653.05,654.46,541.927
2025-05-12 03:20:00,654.46,654.97,654.34,654.85,328.259
2025-05-12 03:25:00,654.86,655.65,654.21,654.29,971.991
2025-05-12 03:30:00,654.3,654.97,654.29,654.51,573.338
2025-05-12 03:35:00,654.51,655.3,653.8,654.04,635.808
2025-05-12 03:40:00,654.04,654.43,653.72,654.23,917.363
2025-05-12 03:45:00,654.22,655.1,653.8,654.8,613.388
2025-05-12 03:50:00,654.81,655.2,654.62,654.81,471.232
2025-05-12 03:55:00,654.81,655.7,654.71,655.7,530.802
2025-05-12 04:00:00,655.7,656.0,655.31,655.52,678.953
2025-05-12 04:05:00,655.53,656.0,655.34,655.7,488.535
2025-05-12 04:10:00,655.7,656.68,655.41,656.63,634.342
2025-05-12 04:15:00,656.62,657.48,656.62,656.91,1553.087
2025-05-12 04:20:00,656.9,656.9,655.75,656.38,935.91
2025-05-12 04:25:00,656.38,656.38,654.72,655.29,771.271
2025-05-12 04:30:00,655.3,656.26,654.8,655.88,674.284
2025-05-12 04:35:00,655.88,657.14,655.87,657.03,771.663
2025-05-12 04:40:00,657.03,657.35,656.82,657.18,502.189
2025-05-12 04:45:00,657.17,657.43,656.56,656.75,759.949
2025-05-12 04:50:00,656.75,657.5,656.74,657.19,2528.219
2025-05-12 04:55:00,657.19,657.3,655.82,655.99,531.964
2025-05-12 05:00:00,655.99,656.63,655.85,656.5,281.893
2025-05-12 05:05:00,656.49,657.0,656.11,656.51,261.366
2025-05-12 05:10:00,656.52,656.53,654.31,654.96,755.742
2025-05-12 05:15:00,654.97,655.5,653.87,654.52,532.803
2025-05-12 05:20:00,654.51,654.52,652.4,653.7,941.962
2025-05-12 05:25:00,653.7,654.21,653.08,654.21,648.645
2025-05-12 05:30:00,654.21,654.87,652.3,652.76,1202.331
2025-05-12 05:35:00,652.76,654.35,652.7,653.76,689.738
2025-05-12 05:40:00,653.77,654.62,653.77,654.58,423.891
2025-05-12 05:45:00,654.59,654.96,654.27,654.36,282.465
2025-05-12 05:50:00,654.36,654.69,653.35,653.35,292.783
2025-05-12 05:55:00,653.35,654.91,653.23,654.17,2852.989
2025-05-12 06:00:00,654.17,655.16,653.33,655.16,561.236
2025-05-12 06:05:00,655.16,656.12,655.16,656.1,431.782
2025-05-12 06:10:00,656.1,656.2,655.43,655.59,613.339
2025-05-12 06:15:00,655.6,655.9,654.8,655.69,556.519
2025-05-12 06:20:00,655.69,657.0,655.61,656.96,533.583
2025-05-12 06:25:00,656.96,657.39,656.91,657.15,1065.88
2025-05-12 06:30:00,657.14,657.4,656.58,656.79,709.278
2025-05-12 06:35:00,656.79,657.5,656.72,657.33,454.053
2025-05-12 06:40:00,657.34,657.48,656.94,657.06,383.963
2025-05-12 06:45:00,657.06,658.7,657.05,658.11,1655.652
2025-05-12 06:50:00,658.12,658.65,657.7,658.43,942.75
2025-05-12 06:55:00,658.44,658.99,658.31,658.8,604.923
2025-05-12 07:00:00,658.81,662.5,658.81,662.28,5765.15
2025-05-12 07:05:00,662.27,663.32,660.4,661.87,3862.561
2025-05-12 07:10:00,661.87,663.45,661.82,663.45,1668.37
2025-05-12 07:15:00,663.45,664.12,661.8,662.34,2193.329
2025-05-12 07:20:00,662.33,665.91,662.33,665.84,4562.022
2025-05-12 07:25:00,665.84,667.64,665.45,666.75,3596.373
2025-05-12 07:30:00,666.75,668.17,666.2,666.82,2562.007
2025-05-12 07:35:00,666.82,666.96,663.59,664.3,5777.57
2025-05-12 07:40:00,664.3,664.4,661.94,663.61,3069.735
2025-05-12 07:45:00,663.61,663.75,655.96,658.76,8427.251
2025-05-12 07:50:00,658.77,661.6,657.97,660.79,3762.635
2025-05-12 07:55:00,660.79,663.0,657.55,661.29,3659.578
2025-05-12 08:00:00,661.3,661.6,659.65,660.85,2554.21
2025-05-12 08:05:00,660.86,662.11,659.31,661.33,1907.43
2025-05-12 08:10:00,661.33,661.58,657.67,660.23,2232.962
2025-05-12 08:15:00,660.23,662.09,659.78,661.7,1367.909
2025-05-12 08:20:00,661.71,661.8,658.83,659.67,1658.356
2025-05-12 08:25:00,659.67,661.3,659.2,660.96,1653.056
2025-05-12 08:30:00,660.97,661.51,660.11,661.47,919.44
2025-05-12 08:35:00,661.47,667.71,661.1,667.53,9723.33
2025-05-12 08:40:00,667.53,671.0,666.52,670.82,12629.121
2025-05-12 08:45:00,670.82,671.0,668.19,668.71,3309.963
2025-05-12 08:50:00,668.71,669.63,668.13,669.13,1638.034
2025-05-12 08:55:00,669.13,669.26,668.21,668.7,971.977
2025-05-12 09:00:00,668.71,669.86,667.4,667.97,2589.273
2025-05-12 09:05:00,667.97,668.65,666.76,667.81,1850.026
2025-05-12 09:10:00,667.82,668.65,666.91,666.91,735.37
2025-05-12 09:15:00,666.9,673.0,666.81,668.6,7681.601
2025-05-12 09:20:00,668.6,669.3,667.81,668.88,974.095
2025-05-12 09:25:00,668.87,670.55,668.64,669.42,2361.815
2025-05-12 09:30:00,669.42,671.57,669.22,669.75,2385.27
2025-05-12 09:35:00,669.75,671.2,669.6,671.09,2995.727
