timestamp,open,high,low,close,volume
2025-05-12 04:50:00,2516.87,2522.22,2516.86,2520.61,1576.4124
2025-05-12 04:55:00,2520.6,2523.91,2518.49,2518.49,883.9181
2025-05-12 05:00:00,2518.49,2521.4,2515.36,2516.81,774.5285
2025-05-12 05:05:00,2516.81,2517.0,2512.49,2512.84,829.674
2025-05-12 05:10:00,2512.84,2514.5,2507.0,2509.67,1873.718
2025-05-12 05:15:00,2509.67,2511.56,2506.31,2510.97,1222.7165
2025-05-12 05:20:00,2510.98,2511.07,2498.81,2504.67,3209.458
2025-05-12 05:25:00,2504.66,2504.66,2497.24,2499.59,1982.214
2025-05-12 05:30:00,2499.59,2504.74,2492.0,2494.58,1858.1251
2025-05-12 05:35:00,2494.58,2500.0,2493.76,2497.16,1748.4035
2025-05-12 05:40:00,2497.16,2504.0,2497.16,2502.18,1025.387
2025-05-12 05:45:00,2502.18,2504.5,2500.02,2501.45,943.0478
2025-05-12 05:50:00,2501.44,2503.0,2494.27,2494.47,1710.8685
2025-05-12 05:55:00,2494.48,2498.2,2493.27,2497.69,1329.1519
2025-05-12 06:00:00,2497.69,2498.96,2486.8,2494.38,2969.6422
2025-05-12 06:05:00,2494.39,2501.51,2493.2,2499.99,1643.3906
2025-05-12 06:10:00,2499.99,2500.39,2496.09,2497.68,1122.1927
2025-05-12 06:15:00,2497.68,2498.12,2489.31,2496.02,1182.7415
2025-05-12 06:20:00,2496.03,2505.0,2493.95,2504.2,1470.7181
2025-05-12 06:25:00,2504.18,2508.93,2504.15,2508.08,1968.3661
2025-05-12 06:30:00,2508.09,2510.0,2504.82,2506.91,1775.1631
2025-05-12 06:35:00,2506.92,2512.0,2506.91,2509.54,1272.1418
2025-05-12 06:40:00,2509.55,2510.08,2507.04,2508.81,1236.3253
2025-05-12 06:45:00,2508.8,2521.61,2508.54,2517.25,3300.1259
2025-05-12 06:50:00,2517.24,2519.75,2514.99,2516.0,1464.6166
2025-05-12 06:55:00,2515.99,2520.76,2515.99,2517.69,1213.8082
2025-05-12 07:00:00,2517.7,2563.31,2517.7,2560.89,29668.6212
2025-05-12 07:05:00,2560.9,2571.66,2544.72,2556.71,19242.238
2025-05-12 07:10:00,2556.7,2575.0,2553.21,2573.49,8936.0968
2025-05-12 07:15:00,2573.5,2576.16,2557.99,2562.01,8720.8218
2025-05-12 07:20:00,2562.0,2583.33,2560.12,2583.2,7131.9546
2025-05-12 07:25:00,2583.19,2604.0,2577.94,2598.74,18821.4158
2025-05-12 07:30:00,2598.73,2624.0,2591.11,2609.65,27228.2318
2025-05-12 07:35:00,2609.64,2610.83,2587.52,2587.52,15206.9614
2025-05-12 07:40:00,2587.52,2590.0,2556.66,2572.42,18369.5224
2025-05-12 07:45:00,2572.43,2573.12,2529.05,2550.29,18124.1674
2025-05-12 07:50:00,2550.3,2566.37,2547.49,2556.88,11464.4856
2025-05-12 07:55:00,2556.88,2556.88,2539.89,2554.77,6728.2747
2025-05-12 08:00:00,2554.78,2555.64,2539.27,2547.13,6123.5055
2025-05-12 08:05:00,2547.13,2551.4,2537.57,2547.89,7123.353
2025-05-12 08:10:00,2547.9,2548.83,2531.53,2544.72,5855.5484
2025-05-12 08:15:00,2544.72,2555.78,2541.49,2555.2,3294.0708
2025-05-12 08:20:00,2555.21,2555.21,2535.42,2539.59,4245.1203
2025-05-12 08:25:00,2539.59,2546.74,2537.0,2546.15,4862.4013
2025-05-12 08:30:00,2546.15,2553.94,2542.04,2552.99,2691.8277
2025-05-12 08:35:00,2552.99,2561.2,2550.51,2559.82,3836.8342
2025-05-12 08:40:00,2559.82,2576.39,2556.03,2573.41,9022.2871
2025-05-12 08:45:00,2573.42,2574.98,2566.14,2569.28,3951.7296
2025-05-12 08:50:00,2569.28,2585.83,2568.93,2580.34,8184.7578
2025-05-12 08:55:00,2580.35,2581.45,2573.62,2577.55,3071.535
2025-05-12 09:00:00,2577.55,2582.64,2565.99,2569.64,5427.5314
2025-05-12 09:05:00,2569.63,2578.84,2567.63,2572.88,3115.4217
2025-05-12 09:10:00,2572.89,2575.16,2567.42,2567.66,2145.5881
2025-05-12 09:15:00,2567.65,2577.72,2567.65,2570.71,2419.7536
2025-05-12 09:20:00,2570.71,2574.41,2564.2,2569.18,2963.4209
2025-05-12 09:25:00,2569.18,2571.86,2562.65,2569.67,4475.3091
2025-05-12 09:30:00,2569.66,2570.12,2560.98,2562.89,1867.5389
2025-05-12 09:35:00,2562.9,2564.29,2555.01,2559.0,3303.4362
2025-05-12 09:40:00,2558.99,2560.66,2552.84,2559.57,2377.6735
2025-05-12 09:45:00,2559.57,2561.24,2548.57,2550.94,2680.0453
2025-05-12 09:50:00,2550.94,2554.18,2548.27,2549.09,1796.7306
2025-05-12 09:55:00,2549.09,2553.76,2547.73,2550.77,1489.3869
2025-05-12 10:00:00,2550.78,2555.75,2540.19,2548.43,4879.7483
2025-05-12 10:05:00,2548.43,2559.04,2542.99,2545.03,4460.3223
2025-05-12 10:10:00,2545.03,2551.6,2542.57,2548.55,1319.6865
2025-05-12 10:15:00,2548.55,2554.29,2547.01,2548.91,1945.3388
2025-05-12 10:20:00,2548.91,2552.77,2542.84,2543.79,1684.3779
2025-05-12 10:25:00,2543.72,2550.5,2543.49,2550.07,1503.127
2025-05-12 10:30:00,2550.06,2556.5,2547.83,2556.2,2256.5968
2025-05-12 10:35:00,2556.2,2563.69,2553.85,2563.45,2405.3645
2025-05-12 10:40:00,2563.44,2563.86,2555.26,2556.06,2543.027
2025-05-12 10:45:00,2556.07,2559.55,2552.0,2558.01,2420.9076
2025-05-12 10:50:00,2558.01,2558.5,2553.63,2555.97,656.5682
2025-05-12 10:55:00,2555.98,2561.96,2555.98,2560.52,1111.0932
2025-05-12 11:00:00,2560.53,2565.33,2556.79,2560.24,1938.2801
2025-05-12 11:05:00,2560.23,2566.19,2559.18,2565.96,1482.1804
2025-05-12 11:10:00,2565.96,2567.5,2560.13,2564.49,2563.2589
2025-05-12 11:15:00,2564.5,2564.5,2554.53,2556.36,1857.2218
2025-05-12 11:20:00,2556.36,2556.37,2549.07,2554.84,2535.5241
2025-05-12 11:25:00,2554.85,2560.5,2553.8,2554.49,834.3261
2025-05-12 11:30:00,2554.49,2554.76,2545.52,2553.07,1997.0566
2025-05-12 11:35:00,2553.07,2556.43,2551.83,2555.97,995.8161
2025-05-12 11:40:00,2555.98,2556.78,2541.02,2541.99,2320.1186
2025-05-12 11:45:00,2541.99,2548.89,2533.11,2538.39,4835.0167
2025-05-12 11:50:00,2538.38,2540.49,2522.0,2533.72,6056.8101
2025-05-12 11:55:00,2533.73,2534.45,2524.08,2530.59,2592.8813
2025-05-12 12:00:00,2530.58,2539.7,2529.39,2538.7,2348.5195
2025-05-12 12:05:00,2538.7,2542.44,2533.2,2540.54,2782.2273
2025-05-12 12:10:00,2540.54,2545.0,2538.9,2544.23,1839.602
2025-05-12 12:15:00,2544.23,2545.77,2539.11,2543.09,3031.7319
2025-05-12 12:20:00,2543.09,2551.67,2540.01,2549.06,4032.7529
2025-05-12 12:25:00,2549.06,2555.65,2544.37,2547.02,4355.0073
2025-05-12 12:30:00,2547.02,2549.75,2540.3,2547.89,3053.3519
2025-05-12 12:35:00,2547.9,2554.0,2546.33,2552.21,2810.6349
2025-05-12 12:40:00,2552.2,2556.25,2548.13,2555.65,2266.4112
2025-05-12 12:45:00,2555.64,2555.64,2549.55,2554.76,1470.5708
2025-05-12 12:50:00,2554.76,2559.91,2551.51,2559.34,3161.9653
2025-05-12 12:55:00,2559.31,2560.25,2549.68,2549.68,2642.5243
2025-05-12 13:00:00,2549.69,2555.17,2549.69,2550.78,1807.799
2025-05-12 13:05:00,2550.77,2551.3,2543.77,2546.39,1892.6546
2025-05-12 13:10:00,2546.39,2564.52,2545.78,2562.31,3515.9117
2025-05-12 13:15:00,2562.32,2576.29,2552.49,2556.37,10505.0708
2025-05-12 13:20:00,2556.37,2559.8,2553.67,2557.23,2045.8982
2025-05-12 13:25:00,2557.23,2566.87,2555.8,2557.8,3459.2417
2025-05-12 13:30:00,2557.81,2573.7,2548.32,2558.07,9358.7235
2025-05-12 13:35:00,2558.07,2565.91,2548.21,2554.85,5010.5724
2025-05-12 13:40:00,2554.85,2561.76,2545.56,2558.0,6346.1224
2025-05-12 13:45:00,2558.01,2564.39,2551.2,2561.81,5107.3278
2025-05-12 13:50:00,2561.82,2575.98,2561.55,2563.93,7155.6339
2025-05-12 13:55:00,2563.94,2564.4,2557.1,2558.2,2766.7853
2025-05-12 14:00:00,2558.2,2568.62,2552.29,2567.61,4293.3617
2025-05-12 14:05:00,2567.6,2570.14,2560.39,2560.4,5357.1217
2025-05-12 14:10:00,2560.4,2562.74,2552.82,2556.65,3474.6547
2025-05-12 14:15:00,2556.65,2564.52,2552.11,2556.19,3033.6216
2025-05-12 14:20:00,2556.18,2557.27,2536.0,2536.45,7041.9516
2025-05-12 14:25:00,2536.44,2538.17,2500.01,2510.43,29162.5702
2025-05-12 14:30:00,2510.43,2523.99,2488.81,2516.7,27611.9156
2025-05-12 14:35:00,2516.68,2527.2,2512.83,2525.77,4770.8421
2025-05-12 14:40:00,2525.77,2535.97,2525.77,2530.62,6973.5303
2025-05-12 14:45:00,2530.62,2530.65,2516.22,2518.79,6977.9954
2025-05-12 14:50:00,2518.8,2520.45,2502.74,2504.08,7236.4986
2025-05-12 14:55:00,2504.08,2512.22,2503.55,2505.94,4726.8264
2025-05-12 15:00:00,2505.94,2513.69,2478.0,2489.95,12467.7735
2025-05-12 15:05:00,2489.96,2503.79,2487.7,2496.6,14082.1292
2025-05-12 15:10:00,2496.6,2510.3,2494.35,2507.53,3542.3172
2025-05-12 15:15:00,2507.53,2515.38,2503.31,2510.65,5932.0974
2025-05-12 15:20:00,2510.64,2514.46,2499.85,2501.99,4421.5261
2025-05-12 15:25:00,2501.99,2511.45,2500.78,2502.38,2480.0129
2025-05-12 15:30:00,2502.39,2510.3,2498.01,2506.05,2149.9269
2025-05-12 15:35:00,2506.06,2508.18,2495.87,2495.87,3005.4097
2025-05-12 15:40:00,2495.88,2495.99,2488.15,2493.33,4488.367
2025-05-12 15:45:00,2493.33,2498.12,2482.59,2485.25,9082.123
2025-05-12 15:50:00,2485.28,2495.14,2481.71,2494.48,6716.77
2025-05-12 15:55:00,2494.47,2496.5,2481.49,2486.92,6698.3732
2025-05-12 16:00:00,2486.91,2494.7,2477.08,2478.61,9517.3512
2025-05-12 16:05:00,2478.6,2485.22,2470.66,2479.12,8426.1532
2025-05-12 16:10:00,2479.13,2489.97,2475.99,2489.71,7198.2949
2025-05-12 16:15:00,2489.71,2498.49,2489.35,2496.23,4170.0619
2025-05-12 16:20:00,2496.23,2502.5,2493.83,2499.04,2967.7879
2025-05-12 16:25:00,2499.04,2502.07,2495.9,2500.51,1530.7973
