timestamp,par,estrategia,retorno,capital_antes,capital_despues,modelo_hash
2025-05-12T03:04:03.053805,BTC/USDT,Media de Retornos,0.003410609008434303,50.111362851235974,50.11307195389163,4cd9cc3b123ee5f8094782dd5f81d026
2025-05-12T03:04:03.056320,ETH/USDT,Media de Retornos,0.011079501970788372,50.11307195389163,50.11862423268638,4cd9cc3b123ee5f8094782dd5f81d026
2025-05-12T03:04:03.058320,BNB/USDT,Media de Retornos,0.002578124742056716,50.11862423268638,50.1199163533381,4cd9cc3b123ee5f8094782dd5f81d026
2025-05-12T03:04:03.062320,SOL/USDT,Media de Retornos,0.00882715697597113,50.1199163533381,50.12434051703083,4cd9cc3b123ee5f8094782dd5f81d026
2025-05-12T03:04:03.066957,ADA/USDT,Media de Retornos,0.00588845199678018,50.12434051703083,50.12729206476088,4cd9cc3b123ee5f8094782dd5f81d026
2025-05-12T03:04:03.926269,BTC/USDT,Media de Retornos,0.0035491821518395003,50.12729206476088,50.129071173664045,4cd9cc3b123ee5f8094782dd5f81d026
2025-05-12T03:04:04.229266,ETH/USDT,Media de Retornos,0.01114795546958243,50.129071173664045,50.1346595401958,4cd9cc3b123ee5f8094782dd5f81d026
2025-05-12T03:04:04.531982,BNB/USDT,Media de Retornos,0.00265113049856064,50.1346595401958,50.13598867544522,4cd9cc3b123ee5f8094782dd5f81d026
2025-05-12T03:04:04.836391,SOL/USDT,Media de Retornos,0.00887277259119975,50.13598867544522,50.14043712770674,4cd9cc3b123ee5f8094782dd5f81d026
2025-05-12T03:04:04.840378,ADA/USDT,Media de Retornos,0.00588845199678018,50.14043712770674,50.14338962327798,4cd9cc3b123ee5f8094782dd5f81d026
2025-05-12T03:04:05.415950,BTC/USDT,Media de Retornos,0.0035491821518395003,50.14338962327798,50.14516930351282,4cd9cc3b123ee5f8094782dd5f81d026
2025-05-12T03:04:05.429465,ETH/USDT,Media de Retornos,0.01114795546958243,50.14516930351282,50.15075946465693,4cd9cc3b123ee5f8094782dd5f81d026
2025-05-12T03:04:05.439211,BNB/USDT,Media de Retornos,0.00265113049856064,50.15075946465693,50.152089026736355,4cd9cc3b123ee5f8094782dd5f81d026
2025-05-12T03:04:05.453645,SOL/USDT,Media de Retornos,0.008884176495006904,50.152089026736355,50.15654462684142,4cd9cc3b123ee5f8094782dd5f81d026
2025-05-12T03:04:05.466788,ADA/USDT,Media de Retornos,0.006084227599762917,50.15654462684142,50.159596265172695,4cd9cc3b123ee5f8094782dd5f81d026
2025-05-12T03:04:08.465847,BTC/USDT,Media de Retornos,0.0035491821518395003,50.0,50.00177459107592,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:08.470935,ETH/USDT,Media de Retornos,0.01114795546958243,50.00177459107592,50.007348766641336,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:08.473950,BNB/USDT,Media de Retornos,0.00265113049856064,50.007348766641336,50.00867452671601,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:08.476463,SOL/USDT,Media de Retornos,0.008884176495006904,50.00867452671601,50.01311738562377,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:08.480467,ADA/USDT,Media de Retornos,0.006084227599762917,50.01311738562377,50.01616029751525,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:09.047982,BTC/USDT,Media de Retornos,0.0035491821518395003,50.01616029751525,50.017935462149566,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:09.051959,ETH/USDT,Media de Retornos,0.01114795546958243,50.017935462149566,50.023511439321695,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:09.055472,BNB/USDT,Media de Retornos,0.00265113049856064,50.023511439321695,50.024837627889916,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:09.060477,SOL/USDT,Media de Retornos,0.008884176495006904,50.024837627889916,50.02928192275612,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:09.065998,ADA/USDT,Media de Retornos,0.006084227599762917,50.02928192275612,50.03232581813483,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:09.635291,BTC/USDT,Media de Retornos,0.0035491821518395003,50.03232581813483,50.034101556512915,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:09.637317,ETH/USDT,Media de Retornos,0.01114795546958243,50.034101556512915,50.03967933587404,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:09.640242,BNB/USDT,Media de Retornos,0.00265113049856064,50.03967933587404,50.0410059530743,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:09.645755,SOL/USDT,Media de Retornos,0.008884176495006904,50.0410059530743,50.045451684363044,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:09.649761,ADA/USDT,Media de Retornos,0.006084227599762917,50.045451684363044,50.04849656354685,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:10.210021,BTC/USDT,Media de Retornos,0.0035491821518395003,50.04849656354685,50.05027287585415,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:10.213009,ETH/USDT,Media de Retornos,0.01114795546958243,50.05027287585415,50.05585245798675,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:10.216529,BNB/USDT,Media de Retornos,0.00265113049856064,50.05585245798675,50.05717950395758,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:10.220531,SOL/USDT,Media de Retornos,0.008884176495006904,50.05717950395758,50.06162667213313,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:10.222530,ADA/USDT,Media de Retornos,0.006084227599762917,50.06162667213313,50.06467253544,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:10.802376,BTC/USDT,Media de Retornos,0.003518733688907841,50.06467253544,50.06643417793875,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:11.105030,ETH/USDT,Media de Retornos,0.011045275221391366,50.06643417793875,50.07196415338724,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:11.402465,BNB/USDT,Media de Retornos,0.002578124742056716,50.07196415338724,50.07325507108391,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:11.703953,SOL/USDT,Media de Retornos,0.008815753072163974,50.07325507108391,50.07766940560617,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:11.999498,ADA/USDT,Media de Retornos,0.006035283699017233,50.07766940560617,50.08069173502466,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:12.561455,BTC/USDT,Media de Retornos,0.003518733688907841,50.08069173502466,50.08245394119638,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:12.574740,ETH/USDT,Media de Retornos,0.011045275221391366,50.08245394119638,50.08798568607181,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:12.586436,BNB/USDT,Media de Retornos,0.002578124742056716,50.08798568607181,50.08927701682358,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:12.599061,SOL/USDT,Media de Retornos,0.008815753072163974,50.08927701682358,50.093692763801016,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:12.612580,ADA/USDT,Media de Retornos,0.006035283699017233,50.093692763801016,50.09671606027462,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:13.177790,BTC/USDT,Media de Retornos,0.003518733688907841,50.09671606027462,50.098478830299676,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:13.180840,ETH/USDT,Media de Retornos,0.011045275221391366,50.098478830299676,50.104012345168215,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:13.183745,BNB/USDT,Media de Retornos,0.002578124742056716,50.104012345168215,50.10530408910725,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:13.187346,SOL/USDT,Media de Retornos,0.008815753072163974,50.10530408910725,50.109721248991804,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:13.190338,ADA/USDT,Media de Retornos,0.006035283699017233,50.109721248991804,50.11274551282997,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:13.755736,BTC/USDT,Media de Retornos,0.003518733688907841,50.11274551282997,50.11450884688876,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:13.757829,ETH/USDT,Media de Retornos,0.011045275221391366,50.11450884688876,50.12004413231675,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:13.761742,BNB/USDT,Media de Retornos,0.002578124742056716,50.12004413231675,50.121336289575254,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:13.765322,SOL/USDT,Media de Retornos,0.008815753072163974,50.121336289575254,50.125754862819015,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:13.768324,ADA/USDT,Media de Retornos,0.006035283699017233,50.125754862819015,50.12878009433126,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:14.332514,BTC/USDT,Media de Retornos,0.003518733688907841,50.12878009433126,50.13054399260428,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:14.336069,ETH/USDT,Media de Retornos,0.011045275221391366,50.13054399260428,50.13608104915824,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:14.339047,BNB/USDT,Media de Retornos,0.002578124742056716,50.13608104915824,50.13737361986847,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:14.342573,SOL/USDT,Media de Retornos,0.008815753072163974,50.13737361986847,50.14179360692366,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:14.347106,ADA/USDT,Media de Retornos,0.006035283699017233,50.14179360692366,50.14481980641962,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:14.909923,BTC/USDT,Media de Retornos,0.003518733688907841,50.14481980641962,50.14658426908739,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:14.912899,ETH/USDT,Media de Retornos,0.011045275221391366,50.14658426908739,50.15212309733404,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:14.916038,BNB/USDT,Media de Retornos,0.002578124742056716,50.15212309733404,50.15341608162828,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:14.918983,SOL/USDT,Media de Retornos,0.008815753072163974,50.15341608162828,50.15783748294729,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:14.922078,ADA/USDT,Media de Retornos,0.006035283699017233,50.15783748294729,50.160864650736684,a554d3df2bd627508a1657a7e1de5fd6
2025-05-12T03:04:18.649020,BTC/USDT,Media de Retornos,0.003456857651058734,50.0,50.00172842882553,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:18.651004,ETH/USDT,Media de Retornos,0.010927471525792347,50.00172842882553,50.007192353461996,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:18.653919,BNB/USDT,Media de Retornos,0.002511202798594871,50.007192353461996,50.008448135475874,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:18.656432,SOL/USDT,Media de Retornos,0.008713117937899533,50.008448135475874,50.01280543054083,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:18.658524,ADA/USDT,Media de Retornos,0.005961867847898707,50.01280543054083,50.01578712790763,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:19.224480,BTC/USDT,Media de Retornos,0.003456857651058734,50.01578712790763,50.017516102471696,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:19.227554,ETH/USDT,Media de Retornos,0.010927471525792347,50.017516102471696,50.0229817523017,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:19.230487,BNB/USDT,Media de Retornos,0.002511202798594871,50.0229817523017,50.02423793081941,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:19.234090,SOL/USDT,Media de Retornos,0.008713117937899533,50.02423793081941,50.02859660166786,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:19.237098,ADA/USDT,Media de Retornos,0.005961867847898707,50.02859660166786,50.03157924048341,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:19.791876,BTC/USDT,Media de Retornos,0.003456857651058734,50.03157924048341,50.03330876095833,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:19.795396,ETH/USDT,Media de Retornos,0.010927471525792347,50.03330876095833,50.03877613652659,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:19.798352,BNB/USDT,Media de Retornos,0.002511202798594871,50.03877613652659,50.04003271167332,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:19.802135,SOL/USDT,Media de Retornos,0.008713117937899533,50.04003271167332,50.044392758739654,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:19.804543,ADA/USDT,Media de Retornos,0.005961867847898707,50.044392758739654,50.047376339301216,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:20.361860,BTC/USDT,Media de Retornos,0.003456857651058734,50.047376339301216,50.049106405859355,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:20.364442,ETH/USDT,Media de Retornos,0.010927471525792347,50.049106405859355,50.054575507710766,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:20.367446,BNB/USDT,Media de Retornos,0.002511202798594871,50.054575507710766,50.05583247961174,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:20.371446,SOL/USDT,Media de Retornos,0.008713117937899533,50.05583247961174,50.060193903330486,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:20.374028,ADA/USDT,Media de Retornos,0.005961867847898707,50.060193903330486,50.063178425935405,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:20.937877,BTC/USDT,Media de Retornos,0.003456857651058734,50.063178425935405,50.064909038749185,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:20.939790,ETH/USDT,Media de Retornos,0.010927471525792347,50.064909038749185,50.070379867428805,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:20.944298,BNB/USDT,Media de Retornos,0.002511202798594871,50.070379867428805,50.071637236209305,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:20.948304,SOL/USDT,Media de Retornos,0.008713117937899533,50.071637236209305,50.076000037015135,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:20.951305,ADA/USDT,Media de Retornos,0.005961867847898707,50.076000037015135,50.07898550196086,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:21.516700,BTC/USDT,Media de Retornos,0.003456857651058734,50.07898550196086,50.08071666120276,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:21.518693,ETH/USDT,Media de Retornos,0.010927471525792347,50.08071666120276,50.08618921725582,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:21.521716,BNB/USDT,Media de Retornos,0.002511202798594871,50.08618921725582,50.087446983041154,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:21.526227,SOL/USDT,Media de Retornos,0.008713117937899533,50.087446983041154,50.09181116136887,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:21.530319,ADA/USDT,Media de Retornos,0.005961867847898707,50.09181116136887,50.09479756895293,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:22.087557,BTC/USDT,Media de Retornos,0.003456857651058734,50.09479756895293,50.09652927479547,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:22.089547,ETH/USDT,Media de Retornos,0.010927471525792347,50.09652927479547,50.102003558767386,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:22.093978,BNB/USDT,Media de Retornos,0.002511202798594871,50.102003558767386,50.103261721682905,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:22.096073,SOL/USDT,Media de Retornos,0.008713117937899533,50.103261721682905,50.10762727796745,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:22.099082,ADA/USDT,Media de Retornos,0.005961867847898707,50.10762727796745,50.11061462848748,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:22.662784,BTC/USDT,Media de Retornos,0.003456857651058734,50.11061462848748,50.11234688110326,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:22.665977,ETH/USDT,Media de Retornos,0.010927471525792347,50.11234688110326,50.117822893539596,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:22.668902,BNB/USDT,Media de Retornos,0.002511202798594871,50.117822893539596,50.11908145371069,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:22.671942,SOL/USDT,Media de Retornos,0.008713117937899533,50.11908145371069,50.123448388387146,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:22.675412,ADA/USDT,Media de Retornos,0.005961867847898707,50.123448388387146,50.12643668214087,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:23.239080,BTC/USDT,Media de Retornos,0.003456857651058734,50.12643668214087,50.12816948170252,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:23.241990,ETH/USDT,Media de Retornos,0.010927471525792347,50.12816948170252,50.13364722314903,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:23.245396,BNB/USDT,Media de Retornos,0.002511202798594871,50.13364722314903,50.13490618070114,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:23.249388,SOL/USDT,Media de Retornos,0.008713117937899533,50.13490618070114,50.13927449420471,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:23.252473,ADA/USDT,Media de Retornos,0.005961867847898707,50.13927449420471,50.142263731489955,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:23.828584,BTC/USDT,Media de Retornos,0.0034445323590018917,50.142263731489955,50.143990897989724,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:24.130069,ETH/USDT,Media de Retornos,0.01105403090146968,50.143990897989724,50.149533830238816,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:24.431437,BNB/USDT,Media de Retornos,0.0025020770790318194,50.149533830238816,50.15078861023002,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:24.731001,SOL/USDT,Media de Retornos,0.008610482803635092,50.15078861023002,50.1551068352592,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:25.032966,ADA/USDT,Media de Retornos,0.005863980046407339,50.1551068352592,50.15804792071627,05c02fe48c0d05eac1712a7684eabe07
2025-05-12T03:04:31.651000,BTC/USDT,Media de Retornos,0.003468914167276316,50.0,50.001734457083636,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:31.654083,ETH/USDT,Media de Retornos,0.01107711405803974,50.001734457083636,50.00727320624045,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:31.656185,BNB/USDT,Media de Retornos,0.0025507475833677832,50.00727320624045,50.008548765553265,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:31.660191,SOL/USDT,Media de Retornos,0.008770137456935308,50.008548765553265,50.01293458402022,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:31.664195,ADA/USDT,Media de Retornos,0.006059755649390075,50.01293458402022,50.015965245649106,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:32.234286,BTC/USDT,Media de Retornos,0.003468914167276316,50.015965245649106,50.01770025655341,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:32.236371,ETH/USDT,Media de Retornos,0.01107711405803974,50.01770025655341,50.02324077426004,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:32.239291,BNB/USDT,Media de Retornos,0.0025507475833677832,50.02324077426004,50.02451674086521,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:32.243819,SOL/USDT,Media de Retornos,0.008770137456935308,50.02451674086521,50.02890395974555,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:32.246907,ADA/USDT,Media de Retornos,0.006059755649390075,50.02890395974555,50.03193558907958,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:32.808318,BTC/USDT,Media de Retornos,0.003468914167276316,50.03193558907958,50.033671153981395,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:32.811323,ETH/USDT,Media de Retornos,0.01107711405803974,50.033671153981395,50.03921344080255,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:32.813828,BNB/USDT,Media de Retornos,0.0025507475833677832,50.03921344080255,50.040489814830124,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:32.818856,SOL/USDT,Media de Retornos,0.008770137456935308,50.040489814830124,50.04487843457101,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:32.820853,ADA/USDT,Media de Retornos,0.006059755649390075,50.04487843457101,50.04791103191918,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:33.386158,BTC/USDT,Media de Retornos,0.003468914167276316,50.04791103191918,50.04964715099539,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:33.391158,ETH/USDT,Media de Retornos,0.01107711405803974,50.04964715099539,50.05519120749595,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:33.397699,BNB/USDT,Media de Retornos,0.0025507475833677832,50.05519120749595,50.056467989076026,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:33.406214,SOL/USDT,Media de Retornos,0.008770137456935308,50.056467989076026,50.060858010124754,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:33.413723,ADA/USDT,Media de Retornos,0.006059755649390075,50.060858010124754,50.063891575796156,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:34.011000,BTC/USDT,Media de Retornos,0.003468914167276316,50.063891575796156,50.06562824922372,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:34.014000,ETH/USDT,Media de Retornos,0.01107711405803974,50.06562824922372,50.07117407596876,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:34.017094,BNB/USDT,Media de Retornos,0.0025507475833677832,50.07117407596876,50.07245126523147,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:34.021091,SOL/USDT,Media de Retornos,0.008770137456935308,50.07245126523147,50.07684268803549,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:34.025600,ADA/USDT,Media de Retornos,0.006059755649390075,50.07684268803549,50.07987722233931,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:34.603855,BTC/USDT,Media de Retornos,0.003468914167276316,50.07987722233931,50.081614450295234,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:34.606860,ETH/USDT,Media de Retornos,0.01107711405803974,50.081614450295234,50.08716204785,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:34.610862,BNB/USDT,Media de Retornos,0.0025507475833677832,50.08716204785,50.088439644925515,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:34.615372,SOL/USDT,Media de Retornos,0.008770137456935308,50.088439644925515,50.09283246993241,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:34.617391,ADA/USDT,Media de Retornos,0.006059755649390075,50.09283246993241,50.095867973177945,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:35.181241,BTC/USDT,Media de Retornos,0.003468914167276316,50.095867973177945,50.09760575583929,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:35.183745,ETH/USDT,Media de Retornos,0.01107711405803974,50.09760575583929,50.10315512476921,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:35.186841,BNB/USDT,Media de Retornos,0.0025507475833677832,50.10315512476921,50.10443312978774,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:35.190841,SOL/USDT,Media de Retornos,0.008770137456935308,50.10443312978774,50.10882735744524,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:35.195190,ADA/USDT,Media de Retornos,0.006059755649390075,50.10882735744524,50.11186382994188,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:35.774432,BTC/USDT,Media de Retornos,0.003468914167276316,50.11186382994188,50.113602167485766,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:35.777503,ETH/USDT,Media de Retornos,0.01107711405803974,50.113602167485766,50.11915330835645,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:35.780459,BNB/USDT,Media de Retornos,0.0025507475833677832,50.11915330835645,50.12043172144827,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:35.784066,SOL/USDT,Media de Retornos,0.008770137456935308,50.12043172144827,50.12482735220425,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:35.786148,ADA/USDT,Media de Retornos,0.006059755649390075,50.12482735220425,50.12786479426147,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:36.657440,BTC/USDT,Media de Retornos,0.003603206095527804,50.12786479426147,50.129671004541294,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:36.955722,ETH/USDT,Media de Retornos,0.011517285974703736,50.129671004541294,50.135444582109066,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:37.255256,BNB/USDT,Media de Retornos,0.002721094348543547,50.135444582109066,50.136808814858206,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:37.807408,SOL/USDT,Media de Retornos,0.00892979211023557,50.136808814858206,50.14128592765608,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:38.102369,ADA/USDT,Media de Retornos,0.006231059301999969,50.14128592765608,50.14441026091701,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:38.678803,BTC/USDT,Media de Retornos,0.003603206095527804,50.14441026091701,50.1462170673641,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:38.690322,ETH/USDT,Media de Retornos,0.011517285974703736,50.1462170673641,50.15199255058924,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:38.702866,BNB/USDT,Media de Retornos,0.002721094348543547,50.15199255058924,50.15335723362422,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:38.716886,SOL/USDT,Media de Retornos,0.00892979211023557,50.15335723362422,50.15783582416149,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:38.730419,ADA/USDT,Media de Retornos,0.006231059301999969,50.15783582416149,50.160961188656294,7d7f0cd319f59c6f53bb69df8987cbc3
2025-05-12T03:04:47.969738,BTC/USDT,Media de Retornos,0.00360119027673344,50.0,50.00180059513837,c2869b435649c81cec4e756861193a6f
2025-05-12T03:04:47.972739,ETH/USDT,Media de Retornos,0.011473507574312205,50.00180059513837,50.00753755551695,c2869b435649c81cec4e756861193a6f
2025-05-12T03:04:47.977076,BNB/USDT,Media de Retornos,0.002794100105047471,50.00753755551695,50.008934816176314,c2869b435649c81cec4e756861193a6f
2025-05-12T03:04:47.980114,SOL/USDT,Media de Retornos,0.009032427244499966,50.008934816176314,50.01345183682933,c2869b435649c81cec4e756861193a6f
2025-05-12T03:04:47.982103,ADA/USDT,Media de Retornos,0.006426834904982704,50.01345183682933,50.01666611880917,c2869b435649c81cec4e756861193a6f
2025-05-12T03:04:48.542522,BTC/USDT,Media de Retornos,0.00360119027673344,50.01666611880917,50.018467314126184,c2869b435649c81cec4e756861193a6f
2025-05-12T03:04:48.546205,ETH/USDT,Media de Retornos,0.011473507574312205,50.018467314126184,50.02420618676202,c2869b435649c81cec4e756861193a6f
2025-05-12T03:04:48.550185,BNB/USDT,Media de Retornos,0.002794100105047471,50.02420618676202,50.025603913159635,c2869b435649c81cec4e756861193a6f
2025-05-12T03:04:48.552153,SOL/USDT,Media de Retornos,0.009032427244499966,50.025603913159635,50.03012243943671,c2869b435649c81cec4e756861193a6f
