timestamp,open,high,low,close,volume
2025-05-12 09:00:00,176.57,176.94,176.0,176.22,16422.772
2025-05-12 09:05:00,176.22,176.57,176.02,176.16,11453.424
2025-05-12 09:10:00,176.17,176.34,176.02,176.04,9945.4
2025-05-12 09:15:00,176.05,176.66,176.01,176.33,16275.028
2025-05-12 09:20:00,176.32,176.67,176.04,176.61,15768.739
2025-05-12 09:25:00,176.61,176.87,176.51,176.73,12460.194
2025-05-12 09:30:00,176.74,176.81,176.18,176.47,11489.931
2025-05-12 09:35:00,176.48,176.57,176.01,176.53,18238.776
2025-05-12 09:40:00,176.53,176.53,175.97,176.31,11300.563
2025-05-12 09:45:00,176.31,176.34,175.56,175.68,11948.66
2025-05-12 09:50:00,175.69,175.87,175.5,175.68,16902.925
2025-05-12 09:55:00,175.68,175.77,175.53,175.68,7559.572
2025-05-12 10:00:00,175.68,176.17,175.15,175.54,23087.366
2025-05-12 10:05:00,175.54,176.03,175.09,175.17,24338.364
2025-05-12 10:10:00,175.16,175.6,175.01,175.29,10631.207
2025-05-12 10:15:00,175.28,175.67,175.03,175.13,18152.346
2025-05-12 10:20:00,175.13,175.52,174.82,174.88,13171.399
2025-05-12 10:25:00,174.88,175.31,174.78,175.29,6673.602
2025-05-12 10:30:00,175.29,175.62,174.92,175.6,10770.064
2025-05-12 10:35:00,175.6,176.03,175.46,176.03,11058.704
2025-05-12 10:40:00,176.03,176.1,175.64,175.64,6823.79
2025-05-12 10:45:00,175.65,175.86,175.36,175.79,6641.173
2025-05-12 10:50:00,175.79,175.94,175.71,175.89,6372.724
2025-05-12 10:55:00,175.89,176.1,175.87,175.97,6812.333
2025-05-12 11:00:00,175.96,176.2,175.71,176.04,11186.578
2025-05-12 11:05:00,176.03,176.43,175.96,176.33,8749.596
2025-05-12 11:10:00,176.33,176.4,175.81,175.98,11448.208
2025-05-12 11:15:00,175.98,176.0,175.45,175.52,12846.536
2025-05-12 11:20:00,175.53,175.53,174.81,175.18,14247.433
2025-05-12 11:25:00,175.19,175.65,175.18,175.27,11659.563
2025-05-12 11:30:00,175.27,175.6,174.81,175.56,17349.781
2025-05-12 11:35:00,175.56,175.93,175.37,175.92,12704.801
2025-05-12 11:40:00,175.92,175.93,174.85,174.88,14244.076
2025-05-12 11:45:00,174.88,175.36,174.51,174.66,16230.766
2025-05-12 11:50:00,174.67,174.75,173.79,174.29,29096.38
2025-05-12 11:55:00,174.28,174.46,173.85,174.11,14186.627
2025-05-12 12:00:00,174.1,174.58,174.0,174.32,14956.896
2025-05-12 12:05:00,174.33,174.63,174.0,174.55,21791.583
2025-05-12 12:10:00,174.56,174.77,174.33,174.74,11022.538
2025-05-12 12:15:00,174.74,174.74,174.4,174.6,12297.078
2025-05-12 12:20:00,174.61,175.26,174.42,175.19,23041.935
2025-05-12 12:25:00,175.19,175.46,174.92,175.03,11831.275
2025-05-12 12:30:00,175.03,175.21,174.48,175.15,10074.387
2025-05-12 12:35:00,175.16,175.75,175.03,175.68,17930.492
2025-05-12 12:40:00,175.67,176.65,175.46,176.58,29340.9
2025-05-12 12:45:00,176.59,176.7,175.91,176.39,24031.609
2025-05-12 12:50:00,176.39,176.8,176.27,176.67,22834.018
2025-05-12 12:55:00,176.66,176.92,176.37,176.38,12107.974
2025-05-12 13:00:00,176.37,176.73,176.15,176.39,10545.379
2025-05-12 13:05:00,176.38,176.61,175.78,176.05,21101.997
2025-05-12 13:10:00,176.04,177.66,176.04,177.44,35457.215
2025-05-12 13:15:00,177.43,177.99,177.08,177.45,29928.102
2025-05-12 13:20:00,177.45,177.49,176.68,176.86,23161.171
2025-05-12 13:25:00,176.85,177.38,176.7,176.94,12205.365
2025-05-12 13:30:00,176.94,177.95,175.99,177.31,59646.307
2025-05-12 13:35:00,177.31,177.73,176.5,176.82,36298.346
2025-05-12 13:40:00,176.82,177.6,176.26,177.19,37512.064
2025-05-12 13:45:00,177.2,178.34,177.2,178.14,54751.821
2025-05-12 13:50:00,178.15,180.68,178.03,179.32,197962.491
2025-05-12 13:55:00,179.32,179.85,178.79,179.31,36780.407
2025-05-12 14:00:00,179.31,179.42,178.51,179.19,35595.484
2025-05-12 14:05:00,179.18,180.33,179.18,179.72,57776.472
2025-05-12 14:10:00,179.73,180.37,179.24,179.63,42363.723
2025-05-12 14:15:00,179.63,181.46,179.25,180.48,84160.895
2025-05-12 14:20:00,180.48,180.78,178.17,178.34,62020.117
2025-05-12 14:25:00,178.33,178.92,175.37,176.08,142283.009
2025-05-12 14:30:00,176.08,177.72,175.29,177.42,95638.109
2025-05-12 14:35:00,177.41,177.68,176.58,177.62,41357.285
2025-05-12 14:40:00,177.63,178.37,177.56,178.26,30100.379
2025-05-12 14:45:00,178.26,178.26,176.96,177.25,26217.872
2025-05-12 14:50:00,177.25,177.31,175.99,176.11,37163.694
2025-05-12 14:55:00,176.1,176.74,175.58,175.84,49097.77
2025-05-12 15:00:00,175.84,176.72,174.75,175.11,70878.581
2025-05-12 15:05:00,175.11,176.31,174.99,175.91,49413.356
2025-05-12 15:10:00,175.91,176.77,175.25,176.7,33073.554
2025-05-12 15:15:00,176.69,176.94,176.03,176.71,23645.164
2025-05-12 15:20:00,176.71,177.2,176.01,176.3,25921.345
2025-05-12 15:25:00,176.31,176.84,176.03,176.22,14533.285
2025-05-12 15:30:00,176.22,176.42,175.7,176.12,19717.371
2025-05-12 15:35:00,176.11,176.23,175.1,175.23,18710.236
2025-05-12 15:40:00,175.24,175.28,174.59,175.0,27773.235
2025-05-12 15:45:00,175.01,175.29,174.49,174.51,25501.288
2025-05-12 15:50:00,174.52,175.07,174.17,175.06,30681.119
2025-05-12 15:55:00,175.06,175.26,174.07,174.4,30963.244
2025-05-12 16:00:00,174.39,174.93,173.79,173.84,40663.188
2025-05-12 16:05:00,173.84,174.19,173.24,173.7,29441.683
2025-05-12 16:10:00,173.7,174.65,173.55,174.65,26892.017
2025-05-12 16:15:00,174.66,175.51,174.63,175.51,41894.645
2025-05-12 16:20:00,175.51,175.67,175.32,175.51,23990.714
2025-05-12 16:25:00,175.52,175.96,175.36,175.83,15247.217
